uid,iid,rating
353,7193,4.0
2522,7193,5.0
1156,7193,5.0
2119,7194,5.0
1739,7194,5.0
217,7194,5.0
548,7195,5.0
1398,7195,5.0
359,7195,5.0
2606,7195,4.0
619,7195,5.0
3163,7196,3.0
1595,7196,4.0
1476,7196,5.0
2255,7196,3.0
718,7196,5.0
2977,7196,5.0
2488,7196,5.0
2141,7196,5.0
993,7196,5.0
967,7196,4.0
1128,7196,5.0
922,7196,3.0
2314,7196,5.0
2568,7196,5.0
1735,7197,5.0
1950,7197,5.0
492,7197,5.0
588,7197,5.0
1009,7197,5.0
2205,7197,5.0
1445,7198,5.0
3205,7198,3.0
1797,7198,4.0
1652,7198,3.0
1031,7198,5.0
577,7198,5.0
528,7198,4.0
1693,7198,4.0
2883,7198,5.0
298,7198,3.0
2102,7198,4.0
1633,7198,5.0
1075,7198,1.0
123,7198,4.0
682,7198,5.0
2245,7198,5.0
377,7198,5.0
104,7198,5.0
1819,7198,4.0
3198,7198,5.0
2290,7198,4.0
35,7198,4.0
2475,7198,4.0
1845,7198,4.0
799,7198,4.0
709,7198,4.0
419,7198,5.0
409,7198,5.0
2324,7198,5.0
450,7198,2.0
2356,7198,5.0
843,7198,5.0
508,7198,4.0
848,7198,5.0
1946,7198,4.0
1262,7198,5.0
2501,7198,5.0
516,7198,5.0
3052,7198,5.0
1844,7199,5.0
687,7200,4.0
490,7200,5.0
1366,7200,4.0
937,7200,1.0
2498,7200,4.0
652,7200,5.0
422,7200,3.0
1655,7201,5.0
2040,7201,5.0
1217,7201,5.0
2149,7201,5.0
1132,7202,5.0
1305,7202,5.0
3252,7203,5.0
1127,7203,4.0
2520,7203,5.0
151,7203,5.0
1657,7203,4.0
2790,7203,3.0
2543,7203,5.0
683,7204,2.0
2482,7205,5.0
132,7205,4.0
2267,7205,5.0
1358,7205,5.0
2406,7206,5.0
1603,7206,4.0
1289,7206,4.0
2375,7206,5.0
498,7206,5.0
1416,7206,5.0
2869,7206,5.0
1623,7206,5.0
2189,7206,4.0
179,7206,5.0
2991,7207,5.0
2447,7207,3.0
1240,7207,5.0
53,7207,5.0
1035,7207,5.0
667,7207,5.0
1965,7207,3.0
1893,7208,5.0
186,7208,5.0
2925,7208,5.0
1252,7209,5.0
88,7209,5.0
1771,7210,5.0
2679,7210,4.0
234,7210,5.0
2564,7210,4.0
1476,7211,5.0
1247,7211,5.0
277,7212,4.0
1960,7212,2.0
1214,7212,5.0
2525,7213,5.0
859,7213,5.0
1463,7214,5.0
214,7214,5.0
771,7214,5.0
2956,7215,3.0
1138,7215,5.0
977,7215,5.0
1292,7215,2.0
2844,7215,5.0
1036,7215,5.0
465,7216,5.0
50,7216,5.0
1254,7217,5.0
603,7217,5.0
2154,7218,5.0
1785,7218,4.0
2712,7218,3.0
875,7218,3.0
1525,7218,5.0
1489,7219,5.0
116,7220,5.0
3230,7220,4.0
1216,7221,5.0
1074,7221,5.0
1223,7221,5.0
2996,7221,5.0
1901,7222,5.0
1234,7222,1.0
305,7223,5.0
693,7223,5.0
2120,7223,5.0
2582,7223,5.0
759,7224,2.0
1427,7224,1.0
1226,7224,1.0
1848,7224,5.0
197,7224,3.0
2672,7225,2.0
3365,7225,4.0
2141,7225,5.0
403,7225,5.0
1876,7226,5.0
1408,7226,5.0
2993,7226,4.0
1316,7226,4.0
2465,7226,4.0
2100,7227,5.0
669,7227,4.0
1304,7227,4.0
2391,7227,5.0
2546,7227,3.0
1103,7228,5.0
3261,7228,5.0
1916,7228,4.0
2166,7228,5.0
1193,7229,5.0
1524,7229,5.0
2823,7230,5.0
742,7230,5.0
405,7231,5.0
2853,7231,4.0
2788,7231,5.0
1107,7232,5.0
565,7232,5.0
771,7232,5.0
3361,7232,5.0
3190,7232,1.0
859,7232,5.0
989,7232,4.0
950,7233,5.0
2042,7233,5.0
2921,7234,5.0
2868,7234,4.0
1530,7234,4.0
291,7234,4.0
2921,7235,5.0
338,7235,1.0
1854,7236,3.0
3298,7236,4.0
133,7237,5.0
2173,7237,4.0
413,7237,5.0
764,7237,5.0
1914,7237,4.0
1316,7237,4.0
2380,7238,5.0
2172,7238,5.0
3005,7238,4.0
3299,7239,5.0
1510,7239,5.0
2908,7239,5.0
2342,7240,5.0
927,7240,5.0
2573,7241,5.0
2180,7241,5.0
2902,7241,4.0
1730,7241,4.0
2616,7241,5.0
2560,7241,5.0
599,7241,5.0
2736,7241,5.0
709,7241,5.0
3097,7241,5.0
291,7241,5.0
1634,7242,1.0
151,7242,5.0
1481,7242,5.0
315,7243,5.0
1053,7243,5.0
2112,7243,5.0
2138,7243,5.0
923,7244,4.0
705,7245,1.0
1755,7245,5.0
1574,7246,3.0
1071,7247,4.0
811,7247,5.0
805,7248,5.0
1228,7249,1.0
2488,7249,4.0
1141,7249,5.0
2763,7250,4.0
1377,7250,4.0
693,7250,2.0
1857,7250,4.0
961,7251,5.0
782,7251,4.0
940,7251,4.0
1660,7251,4.0
2275,7251,4.0
462,7251,4.0
2109,7251,3.0
1764,7251,2.0
1750,7251,3.0
2615,7251,2.0
300,7251,2.0
3156,7251,4.0
393,7251,4.0
715,7251,4.0
211,7251,3.0
1496,7252,5.0
2306,7252,4.0
810,7252,5.0
2437,7252,1.0
2989,7252,5.0
1235,7253,5.0
949,7253,5.0
1499,7253,5.0
2469,7253,5.0
916,7253,5.0
2591,7253,5.0
2250,7254,5.0
3304,7254,5.0
636,7254,3.0
492,7254,5.0
1518,7255,5.0
44,7255,5.0
2178,7255,5.0
1659,7256,4.0
2468,7257,5.0
2026,7257,1.0
487,7257,5.0
2940,7258,5.0
1,7258,5.0
148,7258,5.0
2561,7258,3.0
66,7258,5.0
475,7259,5.0
3006,7259,5.0
3215,7259,5.0
3180,7259,5.0
139,7259,1.0
545,7259,5.0
572,7259,5.0
1667,7259,2.0
2692,7259,4.0
1753,7259,5.0
595,7259,5.0
1060,7260,5.0
44,7260,5.0
554,7260,3.0
671,7261,5.0
2233,7261,4.0
1337,7261,3.0
1000,7261,5.0
529,7261,5.0
1041,7261,5.0
2828,7262,1.0
1348,7262,5.0
825,7262,3.0
1056,7262,5.0
3088,7263,4.0
685,7263,5.0
2486,7263,3.0
2030,7263,5.0
2738,7264,5.0
1366,7264,4.0
839,7265,4.0
2356,7265,3.0
871,7266,5.0
8,7266,5.0
1268,7266,4.0
2958,7267,4.0
2557,7267,3.0
1029,7267,5.0
1159,7267,5.0
2317,7267,3.0
2938,7267,4.0
1574,7267,2.0
2995,7268,4.0
997,7268,5.0
1157,7269,5.0
2831,7269,5.0
1714,7269,5.0
277,7270,5.0
2413,7270,5.0
447,7271,5.0
4,7271,5.0
1398,7271,5.0
2438,7271,5.0
2460,7271,4.0
1632,7271,5.0
1348,7272,2.0
2342,7272,4.0
1,7272,5.0
1700,7272,5.0
383,7272,3.0
483,7273,5.0
248,7273,5.0
2551,7273,4.0
712,7273,5.0
1236,7274,5.0
2908,7274,5.0
653,7274,4.0
3018,7275,4.0
2529,7276,5.0
882,7276,5.0
1009,7276,5.0
2363,7277,5.0
2337,7277,5.0
102,7277,5.0
2926,7277,1.0
717,7278,5.0
1049,7278,4.0
887,7278,4.0
1471,7278,4.0
305,7278,2.0
102,7278,5.0
2681,7278,5.0
2942,7279,5.0
1779,7279,4.0
753,7279,1.0
1602,7279,5.0
3223,7279,5.0
1340,7279,5.0
894,7279,5.0
361,7279,5.0
2565,7279,5.0
1932,7279,4.0
3082,7279,3.0
1404,7279,5.0
614,7279,5.0
1830,7279,4.0
767,7279,5.0
2900,7279,5.0
2936,7279,5.0
2092,7279,5.0
289,7279,5.0
2225,7280,4.0
2515,7280,5.0
1059,7281,4.0
416,7281,5.0
1770,7281,5.0
2237,7281,5.0
2590,7282,5.0
1950,7282,5.0
323,7283,5.0
2810,7283,5.0
1223,7283,4.0
923,7283,5.0
912,7283,5.0
157,7283,5.0
2364,7283,3.0
728,7283,5.0
693,7283,3.0
2279,7283,5.0
61,7283,5.0
1545,7284,5.0
1103,7284,5.0
194,7284,5.0
2145,7284,5.0
315,7285,5.0
1171,7286,1.0
1348,7286,4.0
1541,7286,5.0
2813,7286,1.0
2560,7286,3.0
2713,7286,2.0
1685,7286,4.0
1554,7286,5.0
1352,7286,5.0
642,7286,3.0
1065,7286,4.0
1387,7286,1.0
638,7287,4.0
1144,7287,5.0
2715,7287,5.0
958,7287,3.0
807,7287,3.0
2036,7287,5.0
1281,7287,5.0
2544,7288,5.0
2190,7288,5.0
455,7288,5.0
417,7288,5.0
254,7289,4.0
821,7289,5.0
2036,7289,5.0
3038,7289,3.0
2263,7289,5.0
2031,7289,5.0
1436,7290,4.0
2071,7291,5.0
637,7291,5.0
1620,7291,5.0
2626,7291,5.0
3079,7291,5.0
736,7291,5.0
2982,7291,5.0
3000,7291,5.0
1963,7292,5.0
2807,7292,3.0
1032,7292,5.0
153,7293,5.0
1388,7293,5.0
1461,7293,5.0
1763,7293,2.0
2607,7293,5.0
1689,7294,3.0
2719,7294,4.0
2903,7294,5.0
1647,7295,4.0
470,7295,1.0
1936,7296,5.0
2148,7296,5.0
1219,7296,5.0
451,7297,5.0
1485,7297,5.0
2440,7297,5.0
1427,7298,4.0
2243,7298,2.0
2670,7299,3.0
2406,7300,5.0
1808,7300,1.0
973,7300,5.0
2163,7300,4.0
1049,7301,5.0
2683,7301,5.0
3034,7301,1.0
1184,7301,4.0
1930,7301,1.0
1902,7301,5.0
2269,7301,5.0
2092,7301,5.0
1135,7301,5.0
60,7301,5.0
1887,7302,5.0
821,7302,5.0
2532,7303,5.0
3279,7303,4.0
2066,7304,5.0
471,7304,5.0
91,7304,5.0
1507,7305,5.0
391,7306,4.0
2820,7306,2.0
3147,7307,4.0
997,7307,5.0
634,7307,5.0
1991,7307,5.0
794,7307,5.0
3140,7307,5.0
1347,7308,5.0
2117,7308,4.0
904,7308,5.0
2344,7308,5.0
1575,7308,5.0
1557,7308,5.0
54,7308,4.0
1031,7308,4.0
1556,7308,3.0
2832,7308,5.0
3011,7308,4.0
1638,7308,5.0
1590,7308,3.0
420,7308,4.0
3321,7308,5.0
1221,7308,5.0
970,7308,4.0
2950,7308,5.0
3201,7308,5.0
2655,7308,5.0
1582,7308,4.0
884,7308,5.0
2520,7308,4.0
151,7308,5.0
1645,7308,3.0
370,7308,4.0
1559,7308,4.0
3070,7308,2.0
1935,7308,5.0
1395,7308,5.0
953,7308,4.0
1741,7308,5.0
7,7308,4.0
2425,7308,5.0
568,7308,5.0
898,7308,5.0
574,7308,5.0
1978,7308,5.0
2050,7308,4.0
1884,7308,4.0
1590,7309,1.0
1423,7309,4.0
1852,7309,4.0
2548,7310,2.0
1482,7311,5.0
1486,7311,4.0
2658,7311,5.0
2580,7311,5.0
2879,7311,4.0
2548,7311,2.0
310,7311,5.0
1122,7311,4.0
1648,7311,4.0
2540,7311,3.0
3218,7311,5.0
650,7312,5.0
1115,7312,5.0
3145,7313,5.0
743,7313,5.0
1830,7313,5.0
270,7313,5.0
2921,7314,3.0
428,7314,5.0
2276,7314,4.0
2820,7314,1.0
842,7314,4.0
1309,7315,5.0
923,7316,4.0
1187,7317,4.0
891,7317,5.0
2715,7318,5.0
630,7318,5.0
2127,7319,5.0
843,7319,3.0
759,7320,4.0
153,7320,5.0
1556,7320,5.0
2222,7320,5.0
3262,7320,2.0
801,7320,5.0
225,7320,3.0
1349,7320,5.0
2069,7320,3.0
2474,7320,4.0
2826,7320,2.0
618,7320,2.0
111,7320,5.0
1122,7320,3.0
2952,7320,4.0
436,7320,3.0
181,7321,5.0
3276,7321,5.0
186,7321,5.0
2030,7321,5.0
3084,7321,5.0
689,7321,5.0
3265,7322,5.0
1328,7323,5.0
2468,7323,5.0
1237,7323,5.0
1025,7323,3.0
608,7323,4.0
3006,7324,1.0
636,7324,4.0
3168,7325,3.0
3026,7326,5.0
1250,7326,4.0
822,7327,5.0
2970,7327,4.0
2967,7328,3.0
419,7328,5.0
2408,7328,5.0
1424,7329,5.0
460,7329,4.0
1313,7329,2.0
1378,7329,5.0
2826,7329,5.0
2048,7329,5.0
1675,7329,5.0
626,7329,5.0
2787,7330,5.0
2412,7330,5.0
2495,7331,5.0
2764,7331,5.0
2474,7331,4.0
1686,7331,2.0
2483,7332,3.0
2209,7333,5.0
394,7333,5.0
748,7333,5.0
683,7333,5.0
2294,7333,5.0
2099,7333,5.0
2314,7333,5.0
3052,7333,4.0
1834,7334,4.0
869,7334,5.0
2959,7335,5.0
365,7336,4.0
2030,7337,5.0
2246,7338,5.0
3263,7338,5.0
202,7338,5.0
2776,7338,5.0
992,7338,5.0
3266,7338,4.0
2325,7338,5.0
1963,7338,5.0
449,7338,5.0
241,7338,5.0
580,7338,5.0
2826,7338,4.0
1822,7338,5.0
1421,7338,5.0
2390,7338,5.0
909,7338,5.0
735,7338,5.0
2802,7338,5.0
2603,7338,5.0
433,7339,4.0
2452,7339,4.0
1757,7340,2.0
1525,7340,5.0
2442,7341,4.0
423,7341,1.0
805,7342,5.0
384,7342,4.0
2392,7342,3.0
1568,7342,5.0
2658,7342,5.0
4,7342,4.0
2950,7342,4.0
2477,7342,4.0
1874,7342,4.0
1420,7342,4.0
3194,7342,4.0
3231,7342,3.0
243,7342,4.0
1627,7343,5.0
3245,7343,5.0
1283,7343,5.0
2465,7343,1.0
1300,7344,5.0
394,7344,5.0
2163,7344,5.0
2334,7344,5.0
2826,7345,4.0
802,7345,5.0
1676,7346,2.0
1725,7346,3.0
1790,7346,4.0
1389,7347,4.0
1338,7347,5.0
3022,7347,5.0
821,7348,5.0
1631,7349,4.0
2503,7349,5.0
2059,7350,5.0
2774,7350,5.0
1477,7350,5.0
2220,7350,5.0
2990,7350,2.0
1834,7351,4.0
2791,7351,1.0
901,7352,3.0
2337,7352,4.0
1113,7352,5.0
1801,7352,5.0
3068,7352,3.0
2950,7353,5.0
640,7354,5.0
873,7354,2.0
1714,7354,5.0
336,7355,4.0
1620,7355,4.0
1364,7355,4.0
2778,7355,4.0
1168,7355,1.0
3150,7355,4.0
1890,7355,4.0
1698,7355,3.0
662,7355,4.0
2356,7355,5.0
1784,7355,4.0
725,7356,5.0
2256,7356,4.0
1518,7356,5.0
2245,7356,5.0
832,7357,5.0
2168,7357,5.0
374,7357,5.0
1706,7357,5.0
1027,7357,5.0
2633,7357,5.0
1779,7357,5.0
1988,7357,5.0
1159,7357,5.0
525,7357,5.0
565,7357,5.0
1583,7357,5.0
2185,7357,5.0
2762,7357,5.0
2282,7357,5.0
1155,7357,5.0
2764,7357,4.0
205,7357,4.0
51,7357,5.0
234,7357,4.0
2247,7357,5.0
2743,7357,5.0
3068,7357,4.0
191,7357,5.0
263,7357,5.0
1283,7357,5.0
3338,7357,5.0
3309,7357,5.0
2653,7357,5.0
1229,7358,4.0
157,7358,5.0
2056,7358,5.0
212,7359,5.0
649,7359,4.0
1032,7359,5.0
823,7360,4.0
2222,7360,4.0
1883,7360,5.0
1559,7360,4.0
959,7360,5.0
1271,7361,5.0
1276,7361,5.0
3235,7361,5.0
3227,7361,3.0
1656,7361,5.0
2760,7361,5.0
2856,7361,5.0
852,7361,4.0
334,7361,5.0
259,7361,5.0
2825,7361,5.0
865,7361,5.0
2889,7361,5.0
373,7361,3.0
3058,7361,5.0
2987,7362,5.0
2836,7363,4.0
2232,7363,3.0
2671,7363,5.0
2375,7363,5.0
1184,7363,5.0
2865,7363,3.0
1155,7363,5.0
1177,7363,5.0
2466,7363,4.0
2908,7363,5.0
587,7363,5.0
1339,7363,4.0
2701,7364,5.0
228,7364,4.0
1329,7364,4.0
1638,7364,5.0
4,7364,5.0
2612,7364,5.0
3123,7364,4.0
965,7365,4.0
2643,7366,3.0
1050,7366,5.0
73,7366,5.0
3198,7366,4.0
2403,7366,5.0
3035,7366,4.0
768,7366,5.0
1285,7367,5.0
161,7367,5.0
2146,7367,5.0
2065,7368,5.0
3042,7368,5.0
2375,7368,5.0
748,7368,5.0
676,7368,5.0
2460,7368,5.0
967,7368,5.0
1028,7368,5.0
2243,7368,5.0
1009,7368,5.0
1480,7368,5.0
1247,7368,5.0
2566,7368,5.0
1724,7368,3.0
2753,7368,3.0
677,7369,5.0
1790,7369,4.0
2327,7370,4.0
2823,7370,5.0
1876,7370,5.0
305,7370,5.0
307,7370,5.0
1825,7370,1.0
1465,7370,5.0
2601,7370,4.0
1775,7370,1.0
2003,7370,5.0
2222,7371,5.0
2819,7371,5.0
2878,7371,5.0
1770,7371,5.0
2792,7371,5.0
1064,7371,5.0
85,7372,3.0
965,7373,5.0
623,7373,4.0
1019,7374,5.0
464,7374,4.0
1441,7374,5.0
2582,7374,5.0
1093,7375,5.0
1367,7375,5.0
2656,7375,5.0
701,7375,5.0
1519,7375,5.0
1756,7376,5.0
3285,7376,5.0
2560,7376,5.0
353,7376,4.0
2319,7376,5.0
707,7376,5.0
410,7376,5.0
3142,7376,5.0
1909,7377,5.0
3167,7377,5.0
2401,7377,5.0
3333,7377,5.0
3126,7377,5.0
3293,7378,2.0
4,7378,5.0
2565,7378,5.0
1655,7378,4.0
2974,7378,5.0
479,7378,5.0
624,7378,5.0
1346,7378,5.0
1978,7378,5.0
1468,7378,5.0
1225,7379,3.0
1359,7380,5.0
1289,7380,4.0
2180,7380,4.0
1839,7380,4.0
546,7380,5.0
2899,7380,5.0
1292,7380,5.0
2243,7380,5.0
3031,7381,4.0
3012,7382,5.0
1796,7383,5.0
1058,7383,5.0
2901,7383,5.0
1914,7383,4.0
1779,7384,5.0
807,7384,5.0
557,7384,5.0
1161,7384,5.0
1373,7384,3.0
3121,7384,5.0
627,7384,5.0
2462,7384,5.0
407,7385,5.0
280,7385,5.0
2835,7385,4.0
459,7385,4.0
1624,7386,4.0
606,7386,5.0
2799,7386,5.0
663,7387,2.0
2457,7387,4.0
954,7387,5.0
1029,7388,4.0
2820,7389,1.0
2399,7390,5.0
176,7390,5.0
901,7390,5.0
429,7390,4.0
3055,7391,1.0
3114,7392,4.0
2165,7392,4.0
2046,7392,5.0
2031,7392,5.0
746,7393,5.0
2929,7393,3.0
3055,7393,1.0
3143,7394,5.0
1796,7394,4.0
2976,7394,5.0
330,7394,4.0
637,7394,5.0
3209,7394,5.0
1616,7394,5.0
1780,7394,3.0
351,7394,2.0
2076,7394,5.0
1222,7394,4.0
997,7394,5.0
3357,7394,5.0
1935,7394,5.0
953,7394,5.0
595,7394,4.0
2055,7394,5.0
2071,7395,5.0
361,7396,1.0
219,7396,4.0
944,7396,4.0
1472,7396,5.0
1309,7396,4.0
657,7397,5.0
1650,7397,5.0
1971,7397,5.0
1552,7398,5.0
2830,7398,5.0
325,7398,5.0
3107,7398,5.0
3032,7398,5.0
389,7398,4.0
322,7398,5.0
1639,7398,5.0
2094,7399,4.0
682,7399,5.0
353,7399,3.0
1081,7399,5.0
389,7399,4.0
2892,7399,3.0
3190,7399,5.0
481,7399,5.0
2745,7400,5.0
1552,7400,5.0
2641,7400,5.0
784,7400,5.0
1081,7400,5.0
1430,7400,5.0
2888,7400,5.0
2117,7401,5.0
1552,7401,5.0
142,7401,5.0
1220,7401,5.0
677,7401,5.0
1520,7401,5.0
2070,7402,5.0
584,7402,5.0
351,7402,3.0
1901,7402,4.0
2198,7402,5.0
2314,7402,1.0
371,7403,5.0
1259,7403,4.0
584,7403,5.0
363,7403,5.0
1380,7403,5.0
2314,7403,4.0
1102,7404,5.0
3089,7404,5.0
938,7405,5.0
773,7405,4.0
3315,7405,5.0
1102,7405,5.0
1220,7405,5.0
389,7405,4.0
450,7405,3.0
2349,7405,5.0
2271,7405,5.0
3089,7405,5.0
2280,7405,4.0
1079,7405,4.0
322,7405,5.0
2044,7406,4.0
1277,7406,5.0
1813,7406,2.0
1081,7406,5.0
2431,7406,3.0
389,7406,5.0
1454,7406,5.0
3089,7406,5.0
2314,7406,5.0
3178,7407,5.0
3108,7407,4.0
1352,7407,3.0
1474,7407,4.0
1096,7408,4.0
2096,7408,3.0
2218,7408,4.0
31,7408,4.0
1031,7408,5.0
3360,7408,5.0
1998,7408,4.0
877,7408,4.0
3034,7408,5.0
2315,7408,5.0
546,7408,5.0
1589,7408,4.0
269,7408,4.0
886,7408,4.0
2528,7408,5.0
325,7408,5.0
1455,7408,5.0
281,7408,5.0
3032,7408,5.0
531,7408,5.0
1059,7408,4.0
1086,7408,5.0
564,7408,4.0
2797,7408,4.0
2261,7408,5.0
2014,7408,5.0
3022,7408,5.0
865,7408,5.0
2187,7408,5.0
1385,7408,4.0
789,7408,5.0
1064,7408,5.0
2888,7408,5.0
2065,7409,4.0
455,7409,4.0
1526,7409,5.0
2628,7409,5.0
1407,7409,5.0
1284,7409,5.0
1709,7409,5.0
3105,7409,3.0
91,7409,5.0
312,7409,4.0
2065,7410,5.0
2968,7410,5.0
2391,7410,5.0
2290,7411,4.0
1468,7411,5.0
543,7411,5.0
1885,7411,5.0
1061,7411,4.0
3168,7411,4.0
1817,7411,5.0
372,7411,4.0
2325,7411,4.0
277,7411,5.0
2313,7411,5.0
217,7411,3.0
297,7412,5.0
578,7412,5.0
2678,7412,5.0
747,7412,5.0
277,7412,2.0
2692,7412,4.0
3136,7413,5.0
1552,7413,5.0
2085,7413,5.0
2878,7413,5.0
284,7413,5.0
2035,7413,5.0
1335,7413,5.0
3031,7413,5.0
2098,7413,5.0
2044,7414,5.0
227,7414,5.0
3315,7414,5.0
326,7414,5.0
3034,7414,5.0
142,7414,5.0
18,7414,2.0
1908,7414,5.0
3292,7414,5.0
1081,7414,5.0
284,7414,5.0
1454,7414,5.0
2446,7414,5.0
1948,7414,5.0
1978,7414,2.0
2380,7415,3.0
1252,7415,4.0
2770,7415,4.0
401,7415,4.0
1857,7415,5.0
2784,7416,5.0
202,7416,5.0
2342,7416,5.0
2317,7416,5.0
2105,7416,5.0
1259,7416,3.0
637,7416,5.0
786,7416,5.0
2066,7416,5.0
3198,7416,4.0
2075,7416,4.0
3082,7416,5.0
843,7416,5.0
2425,7416,5.0
2910,7416,5.0
1041,7416,5.0
2446,7416,5.0
2689,7416,3.0
1802,7417,5.0
1093,7417,5.0
2411,7417,5.0
3008,7418,5.0
622,7418,3.0
1752,7418,5.0
2748,7419,4.0
2950,7420,1.0
2528,7420,3.0
281,7420,3.0
2405,7420,3.0
53,7420,5.0
1038,7420,4.0
2975,7421,4.0
2599,7421,4.0
2219,7421,1.0
1086,7421,2.0
259,7421,4.0
280,7422,4.0
883,7422,4.0
2491,7422,4.0
709,7422,3.0
1057,7422,2.0
3126,7422,5.0
1340,7423,5.0
924,7423,5.0
904,7424,5.0
1329,7424,4.0
1998,7424,4.0
2832,7424,5.0
1510,7424,4.0
2950,7424,4.0
894,7424,4.0
1958,7424,5.0
2764,7424,5.0
2434,7424,2.0
531,7424,4.0
595,7424,5.0
2261,7424,5.0
2454,7424,4.0
3000,7424,5.0
2237,7424,4.0
2417,7425,5.0
1031,7425,5.0
2222,7425,4.0
894,7425,4.0
1769,7425,5.0
3107,7425,4.0
353,7425,4.0
510,7425,4.0
1384,7425,4.0
948,7425,5.0
2405,7425,5.0
564,7425,5.0
1617,7425,3.0
2871,7425,5.0
533,7426,4.0
2782,7426,3.0
2832,7426,5.0
2105,7426,2.0
30,7426,5.0
169,7426,5.0
1349,7426,3.0
2239,7426,5.0
2069,7426,3.0
1901,7426,4.0
948,7426,5.0
2454,7426,5.0
1899,7426,5.0
1329,7427,4.0
449,7427,4.0
1923,7427,4.0
3107,7427,5.0
281,7427,4.0
430,7427,4.0
564,7427,5.0
3000,7427,5.0
2237,7427,4.0
2417,7428,5.0
3071,7428,5.0
904,7428,5.0
2782,7428,4.0
1329,7428,4.0
1031,7428,5.0
1998,7428,4.0
2832,7428,5.0
2105,7428,4.0
30,7428,5.0
1510,7428,4.0
169,7428,5.0
682,7428,4.0
2950,7428,4.0
894,7428,5.0
449,7428,4.0
1769,7428,5.0
1958,7428,5.0
2434,7428,4.0
281,7428,2.0
353,7428,2.0
510,7428,4.0
1349,7428,4.0
2239,7428,5.0
2069,7428,2.0
1901,7428,5.0
1384,7428,4.0
948,7428,5.0
531,7428,5.0
430,7428,4.0
564,7428,5.0
595,7428,3.0
2261,7428,5.0
2454,7428,5.0
983,7428,5.0
2871,7428,5.0
3000,7428,5.0
2237,7428,4.0
1899,7428,5.0
2199,7429,5.0
418,7430,4.0
964,7430,3.0
3115,7431,5.0
3322,7431,5.0
391,7431,4.0
2652,7431,5.0
3207,7431,4.0
2475,7431,5.0
3344,7431,5.0
2503,7431,5.0
1138,7432,5.0
1099,7433,5.0
2193,7433,5.0
1428,7433,5.0
1547,7433,5.0
1793,7434,5.0
1138,7434,5.0
1366,7434,4.0
322,7434,4.0
2140,7435,5.0
1433,7435,5.0
870,7435,5.0
1412,7435,5.0
1366,7435,4.0
1317,7435,5.0
2899,7436,5.0
191,7436,5.0
1765,7436,5.0
1563,7437,5.0
181,7437,4.0
377,7437,1.0
2605,7437,5.0
2304,7438,4.0
1668,7439,4.0
2384,7440,3.0
2066,7440,5.0
19,7440,5.0
156,7440,5.0
1058,7440,5.0
885,7440,5.0
109,7440,4.0
1089,7440,5.0
3002,7440,5.0
2639,7440,5.0
3089,7440,5.0
1739,7440,4.0
1802,7441,5.0
2145,7441,5.0
2693,7441,5.0
2182,7442,4.0
1158,7442,5.0
1361,7442,5.0
1013,7442,5.0
1599,7442,4.0
1982,7443,4.0
2684,7443,5.0
1499,7443,5.0
1682,7443,5.0
725,7444,3.0
253,7444,5.0
3075,7444,3.0
30,7445,5.0
1769,7445,3.0
1531,7445,3.0
2131,7445,4.0
3279,7445,5.0
228,7446,4.0
2342,7446,3.0
2516,7446,4.0
1021,7446,4.0
1883,7446,2.0
1938,7446,4.0
2261,7446,4.0
944,7447,3.0
1485,7447,5.0
2094,7448,4.0
1768,7448,3.0
1359,7448,5.0
1567,7448,5.0
2380,7448,5.0
1636,7448,5.0
1423,7448,5.0
3330,7448,5.0
2649,7448,5.0
2568,7448,5.0
2021,7449,5.0
2861,7449,5.0
1093,7449,3.0
1341,7449,5.0
469,7449,1.0
855,7449,5.0
2707,7450,1.0
2910,7450,3.0
407,7451,4.0
2127,7451,3.0
1609,7451,5.0
2876,7452,2.0
2951,7452,4.0
364,7452,3.0
1962,7452,1.0
1115,7453,5.0
2250,7453,4.0
69,7454,5.0
2341,7454,5.0
516,7454,5.0
2899,7455,5.0
935,7455,4.0
3204,7455,5.0
236,7455,1.0
2978,7455,4.0
2111,7456,5.0
2627,7456,3.0
1383,7456,3.0
2566,7456,5.0
462,7457,5.0
2946,7457,3.0
2405,7457,4.0
2952,7457,5.0
759,7458,5.0
3329,7458,5.0
1510,7458,3.0
2952,7458,5.0
2122,7459,4.0
2014,7459,5.0
1264,7459,5.0
2024,7460,5.0
165,7460,4.0
618,7460,5.0
1205,7460,4.0
2078,7461,5.0
193,7462,5.0
1780,7462,2.0
1809,7462,5.0
62,7462,5.0
3293,7463,2.0
3322,7463,5.0
1947,7463,5.0
3254,7463,5.0
943,7463,4.0
1809,7463,5.0
2928,7463,4.0
3019,7463,5.0
1287,7463,5.0
62,7463,4.0
595,7463,5.0
539,7463,5.0
673,7463,5.0
493,7463,5.0
2218,7464,3.0
1861,7464,4.0
2317,7464,5.0
2458,7464,4.0
2856,7464,3.0
2454,7465,5.0
755,7466,5.0
2191,7466,5.0
2202,7467,3.0
2370,7467,3.0
2248,7467,4.0
1718,7467,5.0
771,7467,1.0
210,7467,5.0
2731,7467,5.0
3347,7467,5.0
754,7467,5.0
2776,7468,5.0
2290,7468,5.0
1397,7468,5.0
976,7468,5.0
2898,7469,5.0
1814,7469,5.0
3,7469,3.0
1619,7469,2.0
2778,7469,5.0
945,7469,5.0
1262,7469,5.0
483,7470,4.0
821,7470,5.0
2572,7470,5.0
1089,7470,5.0
